Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDF14,OUT046,2530.571950417499
FDQ39,OUT017,3148.5447165127375
NCM43,OUT017,2709.0201316683892
FDS46,OUT035,2119.9672051257007
FDI22,OUT049,3375.3639309625423
NCE43,OUT045,2602.742050817592
FDZ36,OUT010,1085.4148874701436
FDR13,OUT019,23.00728633672037
FDP46,OUT018,1170.1733517500074
FDW56,OUT019,1137.060212057431
FDB40,OUT017,2487.043870537567
FDM28,OUT018,2570.9078136933613
FDV49,OUT013,4220.4587908313915
NCS53,OUT018,2187.3056050561386
FDO03,OUT049,3772.3146013439664
FDT15,OUT035,3112.5187774424912
FDD33,OUT049,3732.474608889161
FDX13,OUT017,4089.4518761114305
FDH60,OUT013,3196.090804345274
DRH51,OUT046,1370.2893067300538
NCL07,OUT049,801.2215210402387
FDW51,OUT045,3357.715786558099
FDF21,OUT019,1128.4693316124092
FDH26,OUT019,397.8003242430325
FDJ03,OUT049,982.7163175596179
FDU35,OUT017,1686.870899452734
DRL01,OUT018,3410.959053074866
FDE59,OUT045,564.2922405632266
FDI60,OUT035,1255.6353878392667
DRH39,OUT035,1345.4229741184402
FDK36,OUT049,945.6477653189204
FDN52,OUT045,1343.600504515817
FDU12,OUT017,4297.22453872045
NCT05,OUT027,5474.649351869783
FDS37,OUT027,3343.41713979321
FDK24,OUT017,877.4770239984759
DRF36,OUT013,3063.654710396188
FDN46,OUT010,-276.08430250797596
NCN06,OUT045,2474.5500041194337
FDD59,OUT035,1505.6945943322617
FDM14,OUT045,1680.288792719517
FDO10,OUT018,725.405041439606
FDU35,OUT013,1617.0365016450337
NCA30,OUT018,2669.1869771340125
NCO41,OUT049,1657.8290230971227
FDI24,OUT046,2792.5423312737944
FDZ16,OUT046,3072.051007307717
FDV47,OUT046,1348.2475715939838
FDV16,OUT045,596.7722413678182
FDZ22,OUT035,1486.801385955057
FDO20,OUT010,2093.705824068109
FDW38,OUT013,1025.201750682091
FDW52,OUT045,2595.992772481793
FDT43,OUT019,-1022.7732700969314
NCS29,OUT045,4081.1072150779473
NCC31,OUT017,2556.721750943616
FDA21,OUT017,3057.0967825472953
FDQ55,OUT046,1927.819480123942
NCE54,OUT049,1317.7031248568348
FDD45,OUT017,1645.7802199930363
NCP17,OUT017,1135.674867969363
FDR47,OUT035,3169.5444776604995
DRM35,OUT013,2831.378009033121
FDR47,OUT019,1136.4685440594392
FDX19,OUT010,1761.6384908080822
FDV22,OUT027,4002.0113279493653
FDQ46,OUT027,3275.682715840314
DRO47,OUT045,1754.5565560407558
FDB44,OUT010,1446.63468887728
FDN02,OUT010,1326.3783536434094
FDW10,OUT045,2699.723581683572
FDJ41,OUT019,2263.1711402478054
FDM50,OUT046,1022.9478432375699
FDW10,OUT035,2951.685302946398
FDY48,OUT049,1759.922039172788
NCE30,OUT027,4783.912965285834
FDO04,OUT045,883.89997228119
FDQ26,OUT010,-913.6180567580875
NCX29,OUT018,2022.877731536179
FDE39,OUT046,1903.8542151100141
NCR54,OUT027,4503.74347770599
NCP55,OUT027,2382.0810674570967
FDX22,OUT017,3511.738095297021
FDI05,OUT035,1279.822141196811
FDC51,OUT027,3516.762892061165
FDC10,OUT013,1989.3452015110197
FDJ46,OUT045,2723.604257655785
FDV10,OUT010,-1123.4425805940764
FDX12,OUT027,5233.867849713246
FDL43,OUT019,-611.9594129298391
DRB13,OUT046,3049.6318634127424
FDF59,OUT027,3498.722064929249
FDT35,OUT049,2805.0721499873184
NCJ19,OUT035,1064.3110447550234
FDT35,OUT018,2484.561047358863
FDI48,OUT046,881.1428251322416
DRC24,OUT019,529.1840316339458
NCZ05,OUT017,1740.524694006797
FDJ57,OUT049,3102.435030728814
FDX11,OUT017,3033.774098398765
FDE09,OUT035,1943.8983731794533
NCK06,OUT049,2022.0563672367002
DRE37,OUT017,3091.6483706010235
FDV56,OUT046,1768.7578342692761
FDY43,OUT017,2753.725092607257
FDV35,OUT013,2457.231423611236
FDF05,OUT019,2247.52893104252
FDA36,OUT035,3080.7575223065464
FDS13,OUT027,5583.790189746915
FDU47,OUT013,2329.346402730605
FDI36,OUT010,1234.6133616143916
FDH48,OUT046,1405.9228456215071
FDZ14,OUT013,2035.0766741447324
FDS46,OUT013,2021.7274837290306
FDE21,OUT017,2009.716481015846
FDA26,OUT049,3633.538096956387
FDV12,OUT046,1658.743357590755
FDL46,OUT019,-34.07758736417878
FDN57,OUT013,2315.4148405140295
NCJ18,OUT017,1934.6315540719465
FDO36,OUT045,2778.154869797718
FDX55,OUT018,3142.951564847707
FDT25,OUT019,52.14693880396766
FDD16,OUT049,1325.1071868045412
NCX18,OUT013,3129.248235142288
NCG55,OUT018,1544.7478809209229
NCV18,OUT049,1415.1507453723746
NCS18,OUT035,1858.373112685801
FDC37,OUT045,1665.5157862111273
FDE47,OUT046,1996.5472601552615
DRG49,OUT019,1958.4074260748348
FDC39,OUT049,3399.5524973636225
FDH24,OUT019,655.0839838089944
FDV39,OUT027,4612.329291907943
NCL17,OUT045,2190.9765264015246
NCY53,OUT035,1937.2051743936381
FDH52,OUT013,1130.594053595606
NCD19,OUT018,610.3275667322644
FDI44,OUT046,1234.8336677707127
DRD49,OUT027,5161.821592654625
FDN08,OUT035,2097.064652634122
FDO20,OUT027,5464.096150130868
FDY02,OUT046,4172.659096699613
FDX23,OUT045,1459.3922499287294
FDX01,OUT017,1980.8147938319357
FDH20,OUT027,3070.0240907259195
NCX41,OUT017,3439.6544023765373
FDD21,OUT027,3357.273681136923
DRH11,OUT019,-1019.848716953881
DRE60,OUT018,3246.6165393632778
FDB10,OUT013,3782.1785828473276
FDH38,OUT013,1943.0981365634693
NCL07,OUT018,366.8225843414127
FDD48,OUT046,1837.9601389646568
NCT54,OUT027,2917.6263524647857
FDF32,OUT027,4598.499763785247
DRH51,OUT045,1331.0608193138642
DRG03,OUT035,2605.3398956472897
NCY42,OUT019,378.4141312381355
FDH32,OUT017,1637.0506623135896
NCJ06,OUT027,3367.6147918351426
FDH47,OUT027,3041.0061466057823
FDZ08,OUT018,1090.523850422494
FDK16,OUT017,1607.494079316715
DRG01,OUT018,951.5165328107091
NCM53,OUT027,3120.4416031397323
NCB07,OUT035,3233.131913320002
NCZ06,OUT035,4102.917259364438
FDU48,OUT049,2189.126051922563
NCB55,OUT027,2373.861673441076
FDP15,OUT013,4125.952941632013
FDF17,OUT046,3120.3434296132086
NCN06,OUT049,2681.354285773692
DRM48,OUT018,344.2613618842814
FDH10,OUT046,3090.2302778555577
FDC60,OUT018,1189.555688842846
FDE35,OUT018,759.2580710009454
DRI23,OUT013,2572.7397661173954
NCR38,OUT013,3989.2840791581375
FDP04,OUT035,1189.5251244805509
NCW17,OUT045,2000.8493942589807
FDX34,OUT017,2066.28540781409
NCK53,OUT045,1498.1765916420807
NCO54,OUT010,-997.1569550907999
NCH55,OUT046,2017.684502368892
FDT44,OUT027,3320.2099122018553
DRG49,OUT046,3821.9375471002722
FDX46,OUT010,-912.5998038156422
DRG36,OUT049,2783.652036943798
FDU37,OUT049,1347.526151170183
FDK10,OUT049,3040.1960251628266
DRF37,OUT027,5551.747808620708
FDC44,OUT035,1922.257895987762
FDP15,OUT046,4057.349343780531
FDZ27,OUT027,2294.6206296818154
FDY22,OUT019,381.6461456583661
DRG51,OUT035,2784.7378037108965
FDN58,OUT045,3671.967186251426
FDW01,OUT049,2553.581163595552
FDX24,OUT018,1257.5995133981198
FDO51,OUT017,882.0503009772976
FDJ52,OUT027,4036.944952769958
NCY06,OUT010,128.25132366811397
FDE20,OUT018,2464.400946270856
FDT23,OUT010,-628.4722255435106
FDQ51,OUT046,882.7159539392592
FDE35,OUT046,1048.1093969520186
FDB46,OUT013,3327.5553513493346
NCG19,OUT035,3773.3242302770955
NCL06,OUT018,3804.1390149306667
FDT36,OUT019,-1273.7998635330002
FDC56,OUT049,2030.880431398633
FDJ26,OUT049,3535.2872342142027
FDZ59,OUT017,2818.9368062768353
FDV11,OUT027,4291.950753428766
FDR13,OUT010,1.2455186781842258
FDI15,OUT018,3909.285423135605
FDF47,OUT018,3248.8434819174754
NCB54,OUT019,149.53922666016916
NCK19,OUT027,4468.568743207148
FDX16,OUT017,2514.027114443205
FDL50,OUT045,2005.3124765385428
NCE31,OUT035,690.3514540374058
DRJ01,OUT049,2642.4719522649807
FDE22,OUT013,2598.182577398315
FDY20,OUT019,-422.25687116093104
NCO14,OUT045,669.638456970051
NCR50,OUT017,2502.9566965484105
DRM47,OUT017,3128.2043762533485
FDO27,OUT010,-371.78814462283754
FDJ20,OUT027,3485.757121577401
NCX17,OUT013,3693.853590289326
FDG59,OUT049,736.8795625855844
FDD52,OUT045,1687.2073607438037
FDO48,OUT017,3671.5083804974515
FDC59,OUT019,-801.7793281766778
FDS15,OUT018,1508.2260418076148
FDB47,OUT035,3480.0878469761124
FDV14,OUT019,-476.3389501234517
FDB27,OUT013,3105.6717802227413
FDA35,OUT035,2182.215892546125
FDN51,OUT018,3907.4240787282306
FDO39,OUT019,993.2249241745806
FDB28,OUT049,3228.5139753901913
DRJ25,OUT046,786.1451433226412
FDH46,OUT027,3125.598669263553
FDI10,OUT045,2717.1422865365407
FDU21,OUT018,335.7808783186805
FDD09,OUT049,2973.633502922829
FDD10,OUT046,2896.0368750279436
FDN31,OUT010,1116.479252284592
FDA46,OUT018,2822.842590311785
FDM56,OUT046,1706.0779849646203
FDF11,OUT010,1940.3059940805128
FDS32,OUT018,2016.2783041802159
NCM06,OUT013,2438.4222918061655
FDZ26,OUT045,3738.6898522746283
FDO01,OUT013,2169.6917131981245
FDJ46,OUT049,2880.891373796909
FDG26,OUT019,2179.072524097651
FDZ38,OUT035,2926.336154959042
NCO55,OUT013,1692.2456621512297
FDT60,OUT035,2129.567792576852
FDW37,OUT049,1561.5648490274518
NCK42,OUT018,3083.2924523280394
FDA45,OUT046,2756.5681241609814
FDW55,OUT018,3750.6901928470074
FDY44,OUT017,3269.3352916165254
FDQ31,OUT017,1552.1144632111034
FDM09,OUT049,2860.018710786364
FDH12,OUT018,1416.7911766335812
NCQ43,OUT035,1902.508398074101
FDT33,OUT035,2856.68143722548
NCT41,OUT018,2094.9731628305262
DRJ25,OUT010,-1137.4807600997678
NCQ41,OUT046,3102.3902652431575
NCN17,OUT049,1702.0482476946297
DRO35,OUT027,3332.535654404053
FDU27,OUT018,600.8866136792711
FDY43,OUT027,4161.967649473116
FDG46,OUT035,2062.2369122200503
DRL49,OUT018,2008.441728211858
NCB55,OUT049,1001.5272690118682
FDK28,OUT049,4197.641884229642
FDO49,OUT045,826.0400038187674
FDT03,OUT013,2937.655399768602
FDW33,OUT027,3128.21446804796
FDR02,OUT035,1930.8694159125794
FDF50,OUT013,3163.444347298008
FDA40,OUT018,1196.4218450154312
NCT53,OUT018,2345.992579166411
FDY60,OUT035,2470.0897564679167
FDP44,OUT027,3148.128680859594
NCQ50,OUT045,3295.0377534850477
NCC30,OUT017,2912.4058628616212
FDQ60,OUT018,1695.5664395688873
FDG41,OUT046,1801.3520242064744
FDQ03,OUT046,3810.714755112694
FDM03,OUT045,1634.879931708496
FDZ51,OUT018,1284.7857219717623
DRF51,OUT035,756.8424199191206
FDF39,OUT017,4288.9774529218985
FDW52,OUT035,2691.6399627553656
FDY22,OUT049,2483.9989047165373
FDG14,OUT013,2477.1767905067
FDA57,OUT017,786.2227559657508
FDL45,OUT019,141.4922767222826
FDX28,OUT046,1562.176567002383
NCQ54,OUT013,2717.521914142123
FDH40,OUT045,1282.35250633699
FDU52,OUT035,2655.646128542772
FDT60,OUT010,59.975147569711226
FDK08,OUT045,1574.9296113623698
FDN04,OUT049,3010.052070847877
FDE50,OUT013,3062.499851211027
FDI16,OUT049,979.3880171654305
FDM50,OUT049,1163.9877802896524
NCV30,OUT049,1094.7362871686787
FDT44,OUT013,1881.9774725320144
FDY60,OUT013,2409.1779612701903
FDT56,OUT017,1107.8532564751533
FDV58,OUT018,2794.703837294124
FDU04,OUT013,2028.6619200393843
NCN05,OUT027,4341.056179629737
FDI53,OUT018,2323.299786495786
FDD34,OUT046,2630.8779711387474
FDW47,OUT027,3411.5299958372634
FDT51,OUT027,3304.714830613261
FDO27,OUT013,1602.254532041637
NCQ18,OUT018,1311.0827479929587
NCW05,OUT013,1731.1860297374797
FDI15,OUT010,2225.5166110277596
NCH43,OUT010,1487.2521043868846
FDT40,OUT049,2110.1266095813057
NCG19,OUT017,3719.914376071306
NCM30,OUT035,804.5737784467722
FDB38,OUT017,2673.954146144765
FDB22,OUT046,2442.6310488171985
FDC58,OUT046,750.6811379902435
NCI29,OUT013,2261.9419120294842
FDA23,OUT010,-290.36419270774786
DRG48,OUT013,2330.796197550044
FDV21,OUT013,2007.6012198695971
NCG18,OUT019,-274.6274822061954
FDG40,OUT045,534.5703154421172
FDU24,OUT018,1279.8268807126108
FDA22,OUT049,2740.3754187252744
FDY35,OUT046,836.6563170994443
FDJ15,OUT045,2888.2130076715207
NCW18,OUT018,3455.251034805501
FDK56,OUT018,2705.8266996376847
FDF44,OUT046,2167.934588939477
FDP51,OUT049,2061.207314302592
FDU22,OUT027,3317.9591768355526
FDM28,OUT017,2940.9825149016733
NCL42,OUT046,3833.0720380461607
FDJ15,OUT019,1102.483941964698
FDI32,OUT018,1566.5996933022782
DRL11,OUT046,2525.086134577468
DRO59,OUT018,944.7124878272969
FDA07,OUT019,140.93736787617053
NCO53,OUT013,2860.2475031778795
FDO21,OUT045,3551.437174168152
FDW39,OUT045,2829.236580383915
NCV17,OUT013,2107.804067818068
FDE22,OUT046,2503.415400928252
NCB06,OUT018,2213.179776292294
DRF48,OUT017,3039.2198638123155
FDB05,OUT013,3949.9325332984363
FDP28,OUT027,5586.256835270655
FDP23,OUT046,3487.2454705473983
NCS41,OUT018,2617.1400899808655
FDS40,OUT018,396.026522330542
FDA16,OUT017,3591.751395025071
FDN20,OUT035,2820.521831178464
FDF04,OUT027,5546.6174440101495
DRG36,OUT018,2373.868877261685
FDW16,OUT018,1284.8538397570105
FDU09,OUT017,1054.1445195512401
FDW01,OUT046,2455.9905402285985
FDB15,OUT045,4093.4559823561194
NCJ17,OUT049,1446.7678535082644
NCT18,OUT018,2604.69026760699
FDG16,OUT018,3080.4660606229972
FDP27,OUT017,3130.7515545214915
FDQ44,OUT027,3403.2160710788935
FDL50,OUT027,3513.715558306404
FDW57,OUT027,4317.340932280315
FDS34,OUT013,1910.187522885375
NCV30,OUT035,1124.3433928131426
FDD26,OUT018,2711.675931657123
FDA03,OUT045,2327.421468915121
FDS27,OUT018,2889.6469988085923
FDM12,OUT013,3053.5177952185077
NCV42,OUT027,3204.4081823437496
NCS41,OUT046,2917.8556523202915
FDN56,OUT018,2038.4272570722833
DRK59,OUT046,3669.7410254883844
NCG18,OUT046,1647.4753872053427
NCN26,OUT017,1967.2551346896148
FDI60,OUT027,2540.352316344549
NCI43,OUT049,912.5276131912403
NCL17,OUT049,2357.330145723709
FDQ19,OUT019,2037.229489617449
FDY43,OUT049,2743.2009963222563
FDR36,OUT049,858.5447639227273
FDJ58,OUT049,2871.7004037103184
DRY23,OUT045,688.5126436756127
FDK26,OUT027,4491.300036936945
DRH03,OUT045,1453.3743576188708
FDC10,OUT010,46.53649028755149
FDD23,OUT013,3038.7823516204685
FDP32,OUT045,1959.8732798920378
FDO31,OUT035,1513.0019391833603
FDQ57,OUT013,2362.594962489901
FDX32,OUT027,3778.9068025298534
FDC39,OUT027,4713.686128690619
FDU55,OUT046,4132.03781598251
FDL45,OUT013,2017.9767592668195
DRK37,OUT049,3088.4272514354643
FDK22,OUT013,3454.603601762396
DRG37,OUT027,3934.8893045454097
FDK22,OUT017,3512.099368596978
DRH36,OUT018,907.6123351381357
DRC36,OUT018,2514.7744037428197
DRE03,OUT027,2220.7392745589523
FDF34,OUT046,3185.7109060571474
FDZ22,OUT046,1345.606228740143
FDC44,OUT010,-123.7753873528502
FDN31,OUT027,4432.318029937145
FDO03,OUT017,3787.5823360142335
FDA01,OUT049,1026.7323208864616
NCH42,OUT049,3736.3507001719013
FDF46,OUT018,1584.4329431347933
DRL35,OUT046,724.275143637007
FDW46,OUT049,1187.9843260389946
FDB58,OUT046,2320.4276713509944
FDD47,OUT018,2439.577480206685
NCO17,OUT045,1809.1879643255852
FDJ26,OUT017,3565.6645235026035
FDU37,OUT045,1267.4617187100232
